state,state_code,latitude,longitude,date,infected_count
Kentucky,KY,37.6681,-84.6701,2020-03-04,0
Kentucky,KY,37.6681,-84.6701,2020-03-05,0
Kentucky,KY,37.6681,-84.6701,2020-03-06,0
Kentucky,KY,37.6681,-84.6701,2020-03-07,0
Kentucky,KY,37.6681,-84.6701,2020-03-08,0
Kentucky,KY,37.6681,-84.6701,2020-03-09,0
Kentucky,KY,37.6681,-84.6701,2020-03-10,6
Kentucky,KY,37.6681,-84.6701,2020-03-11,8
Kentucky,KY,37.6681,-84.6701,2020-03-12,10
Kentucky,KY,37.6681,-84.6701,2020-03-13,14
Kentucky,KY,37.6681,-84.6701,2020-03-14,14
Kentucky,KY,37.6681,-84.6701,2020-03-15,20
Kentucky,KY,37.6681,-84.6701,2020-03-16,21
Kentucky,KY,37.6681,-84.6701,2020-03-17,26
Kentucky,KY,37.6681,-84.6701,2020-03-18,27
Kentucky,KY,37.6681,-84.6701,2020-03-19,37
Kentucky,KY,37.6681,-84.6701,2020-03-20,47
Kentucky,KY,37.6681,-84.6701,2020-03-21,87
Kentucky,KY,37.6681,-84.6701,2020-03-22,99
Kentucky,KY,37.6681,-84.6701,2020-03-23,99
Louisiana,LA,31.1695,-91.8678,2020-03-01,0
Louisiana,LA,31.1695,-91.8678,2020-03-02,0
Louisiana,LA,31.1695,-91.8678,2020-03-03,0
Louisiana,LA,31.1695,-91.8678,2020-03-04,0
Louisiana,LA,31.1695,-91.8678,2020-03-05,0
Louisiana,LA,31.1695,-91.8678,2020-03-06,0
Louisiana,LA,31.1695,-91.8678,2020-03-07,0
Louisiana,LA,31.1695,-91.8678,2020-03-08,0
Louisiana,LA,31.1695,-91.8678,2020-03-09,0
Louisiana,LA,31.1695,-91.8678,2020-03-10,1
Louisiana,LA,31.1695,-91.8678,2020-03-11,6
Louisiana,LA,31.1695,-91.8678,2020-03-12,19
Louisiana,LA,31.1695,-91.8678,2020-03-13,36
Louisiana,LA,31.1695,-91.8678,2020-03-14,77
Louisiana,LA,31.1695,-91.8678,2020-03-15,91
Louisiana,LA,31.1695,-91.8678,2020-03-16,136
Louisiana,LA,31.1695,-91.8678,2020-03-17,196
Louisiana,LA,31.1695,-91.8678,2020-03-18,257
Louisiana,LA,31.1695,-91.8678,2020-03-19,392
Louisiana,LA,31.1695,-91.8678,2020-03-20,538
Louisiana,LA,31.1695,-91.8678,2020-03-21,585
Louisiana,LA,31.1695,-91.8678,2020-03-22,837
Louisiana,LA,31.1695,-91.8678,2020-03-23,837
Maine,ME,44.6939,-69.3819,2020-03-01,0
Maine,ME,44.6939,-69.3819,2020-03-02,0
Maine,ME,44.6939,-69.3819,2020-03-03,0
Maine,ME,44.6939,-69.3819,2020-03-04,0
Maine,ME,44.6939,-69.3819,2020-03-05,0
Maine,ME,44.6939,-69.3819,2020-03-06,0
Maine,ME,44.6939,-69.3819,2020-03-07,0
Maine,ME,44.6939,-69.3819,2020-03-08,0
Maine,ME,44.6939,-69.3819,2020-03-09,0
Maine,ME,44.6939,-69.3819,2020-03-10,0
Maine,ME,44.6939,-69.3819,2020-03-11,0
Maine,ME,44.6939,-69.3819,2020-03-12,0
Maine,ME,44.6939,-69.3819,2020-03-13,1
Maine,ME,44.6939,-69.3819,2020-03-14,3
Maine,ME,44.6939,-69.3819,2020-03-15,12
Maine,ME,44.6939,-69.3819,2020-03-16,17
Maine,ME,44.6939,-69.3819,2020-03-17,32
Maine,ME,44.6939,-69.3819,2020-03-18,42
Maine,ME,44.6939,-69.3819,2020-03-19,52
Maine,ME,44.6939,-69.3819,2020-03-20,56
Maine,ME,44.6939,-69.3819,2020-03-21,70
Maine,ME,44.6939,-69.3819,2020-03-22,89
Maine,ME,44.6939,-69.3819,2020-03-23,89
Maryland,MD,39.0639,-76.8021,2020-03-01,0
Maryland,MD,39.0639,-76.8021,2020-03-02,0
Maryland,MD,39.0639,-76.8021,2020-03-03,0
Maryland,MD,39.0639,-76.8021,2020-03-04,0
Maryland,MD,39.0639,-76.8021,2020-03-05,0
Maryland,MD,39.0639,-76.8021,2020-03-06,0
Maryland,MD,39.0639,-76.8021,2020-03-07,0
Maryland,MD,39.0639,-76.8021,2020-03-08,0
Maryland,MD,39.0639,-76.8021,2020-03-09,0
Maryland,MD,39.0639,-76.8021,2020-03-10,8
Maryland,MD,39.0639,-76.8021,2020-03-11,9
Maryland,MD,39.0639,-76.8021,2020-03-12,12
Maryland,MD,39.0639,-76.8021,2020-03-13,18
Maryland,MD,39.0639,-76.8021,2020-03-14,26
Maryland,MD,39.0639,-76.8021,2020-03-15,32
Maryland,MD,39.0639,-76.8021,2020-03-16,41
Maryland,MD,39.0639,-76.8021,2020-03-17,60
Maryland,MD,39.0639,-76.8021,2020-03-18,85
Maryland,MD,39.0639,-76.8021,2020-03-19,107
Maryland,MD,39.0639,-76.8021,2020-03-20,149
Maryland,MD,39.0639,-76.8021,2020-03-21,193
Maryland,MD,39.0639,-76.8021,2020-03-22,244
Maryland,MD,39.0639,-76.8021,2020-03-23,244
Massachusetts,MA,42.2302,-71.5301,2020-03-01,0
Massachusetts,MA,42.2302,-71.5301,2020-03-02,0
Massachusetts,MA,42.2302,-71.5301,2020-03-03,0
Massachusetts,MA,42.2302,-71.5301,2020-03-04,0
Massachusetts,MA,42.2302,-71.5301,2020-03-05,0
Massachusetts,MA,42.2302,-71.5301,2020-03-06,0
Massachusetts,MA,42.2302,-71.5301,2020-03-07,0
Massachusetts,MA,42.2302,-71.5301,2020-03-08,0
Massachusetts,MA,42.2302,-71.5301,2020-03-09,0
Massachusetts,MA,42.2302,-71.5301,2020-03-10,92
Massachusetts,MA,42.2302,-71.5301,2020-03-11,95
Massachusetts,MA,42.2302,-71.5301,2020-03-12,108
Massachusetts,MA,42.2302,-71.5301,2020-03-13,123
Massachusetts,MA,42.2302,-71.5301,2020-03-14,138
Massachusetts,MA,42.2302,-71.5301,2020-03-15,164
Massachusetts,MA,42.2302,-71.5301,2020-03-16,197
Massachusetts,MA,42.2302,-71.5301,2020-03-17,218
Massachusetts,MA,42.2302,-71.5301,2020-03-18,218
Massachusetts,MA,42.2302,-71.5301,2020-03-19,328
Massachusetts,MA,42.2302,-71.5301,2020-03-20,413
Massachusetts,MA,42.2302,-71.5301,2020-03-21,525
Massachusetts,MA,42.2302,-71.5301,2020-03-22,646
Massachusetts,MA,42.2302,-71.5301,2020-03-23,646
Michigan,MI,43.3266,-84.5361,2020-03-01,0
Michigan,MI,43.3266,-84.5361,2020-03-02,0
Michigan,MI,43.3266,-84.5361,2020-03-03,0
Michigan,MI,43.3266,-84.5361,2020-03-04,0
Michigan,MI,43.3266,-84.5361,2020-03-05,0
Michigan,MI,43.3266,-84.5361,2020-03-06,0
Michigan,MI,43.3266,-84.5361,2020-03-07,0
Michigan,MI,43.3266,-84.5361,2020-03-08,0
Michigan,MI,43.3266,-84.5361,2020-03-09,0
Michigan,MI,43.3266,-84.5361,2020-03-10,0
Michigan,MI,43.3266,-84.5361,2020-03-11,2
Michigan,MI,43.3266,-84.5361,2020-03-12,2
Michigan,MI,43.3266,-84.5361,2020-03-13,16
Michigan,MI,43.3266,-84.5361,2020-03-14,25
Michigan,MI,43.3266,-84.5361,2020-03-15,33
Michigan,MI,43.3266,-84.5361,2020-03-16,53
Michigan,MI,43.3266,-84.5361,2020-03-17,65
Michigan,MI,43.3266,-84.5361,2020-03-18,83
Michigan,MI,43.3266,-84.5361,2020-03-19,334
Michigan,MI,43.3266,-84.5361,2020-03-20,552
Michigan,MI,43.3266,-84.5361,2020-03-21,788
Michigan,MI,43.3266,-84.5361,2020-03-22,1037
Michigan,MI,43.3266,-84.5361,2020-03-23,1037
Minnesota,MN,45.6945,-93.9002,2020-03-01,0
Minnesota,MN,45.6945,-93.9002,2020-03-02,0
Minnesota,MN,45.6945,-93.9002,2020-03-03,0
Minnesota,MN,45.6945,-93.9002,2020-03-04,0
Minnesota,MN,45.6945,-93.9002,2020-03-05,0
Minnesota,MN,45.6945,-93.9002,2020-03-06,0
Minnesota,MN,45.6945,-93.9002,2020-03-07,0
Minnesota,MN,45.6945,-93.9002,2020-03-08,0
Minnesota,MN,45.6945,-93.9002,2020-03-09,0
Minnesota,MN,45.6945,-93.9002,2020-03-10,3
Minnesota,MN,45.6945,-93.9002,2020-03-11,5
Minnesota,MN,45.6945,-93.9002,2020-03-12,9
Minnesota,MN,45.6945,-93.9002,2020-03-13,14
Minnesota,MN,45.6945,-93.9002,2020-03-14,21
Minnesota,MN,45.6945,-93.9002,2020-03-15,35
Minnesota,MN,45.6945,-93.9002,2020-03-16,54
Minnesota,MN,45.6945,-93.9002,2020-03-17,60
Minnesota,MN,45.6945,-93.9002,2020-03-18,77
Minnesota,MN,45.6945,-93.9002,2020-03-19,89
Minnesota,MN,45.6945,-93.9002,2020-03-20,115
Minnesota,MN,45.6945,-93.9002,2020-03-21,138
Minnesota,MN,45.6945,-93.9002,2020-03-22,169
Minnesota,MN,45.6945,-93.9002,2020-03-23,169
Mississippi,MS,32.7416,-89.6787,2020-03-01,0
Mississippi,MS,32.7416,-89.6787,2020-03-02,0
Mississippi,MS,32.7416,-89.6787,2020-03-03,0
Mississippi,MS,32.7416,-89.6787,2020-03-04,0
Mississippi,MS,32.7416,-89.6787,2020-03-05,0
Mississippi,MS,32.7416,-89.6787,2020-03-06,0
Mississippi,MS,32.7416,-89.6787,2020-03-07,0
Mississippi,MS,32.7416,-89.6787,2020-03-08,0
Mississippi,MS,32.7416,-89.6787,2020-03-09,0
Mississippi,MS,32.7416,-89.6787,2020-03-10,0
Mississippi,MS,32.7416,-89.6787,2020-03-11,0
Mississippi,MS,32.7416,-89.6787,2020-03-12,1
Mississippi,MS,32.7416,-89.6787,2020-03-13,1
Mississippi,MS,32.7416,-89.6787,2020-03-14,6
Mississippi,MS,32.7416,-89.6787,2020-03-15,10
Mississippi,MS,32.7416,-89.6787,2020-03-16,13
Mississippi,MS,32.7416,-89.6787,2020-03-17,21
Mississippi,MS,32.7416,-89.6787,2020-03-18,34
Mississippi,MS,32.7416,-89.6787,2020-03-19,50
Mississippi,MS,32.7416,-89.6787,2020-03-20,80
Mississippi,MS,32.7416,-89.6787,2020-03-21,140
Mississippi,MS,32.7416,-89.6787,2020-03-22,207
Mississippi,MS,32.7416,-89.6787,2020-03-23,207
Missouri,MO,38.4561,-92.2884,2020-03-01,0
Missouri,MO,38.4561,-92.2884,2020-03-02,0
Missouri,MO,38.4561,-92.2884,2020-03-03,0
Missouri,MO,38.4561,-92.2884,2020-03-04,0
Missouri,MO,38.4561,-92.2884,2020-03-05,0
Missouri,MO,38.4561,-92.2884,2020-03-06,0
Missouri,MO,38.4561,-92.2884,2020-03-07,0
Missouri,MO,38.4561,-92.2884,2020-03-08,0
Missouri,MO,38.4561,-92.2884,2020-03-09,0
Missouri,MO,38.4561,-92.2884,2020-03-10,1
Missouri,MO,38.4561,-92.2884,2020-03-11,1
Missouri,MO,38.4561,-92.2884,2020-03-12,1
Missouri,MO,38.4561,-92.2884,2020-03-13,2
Missouri,MO,38.4561,-92.2884,2020-03-14,4
Missouri,MO,38.4561,-92.2884,2020-03-15,5
Missouri,MO,38.4561,-92.2884,2020-03-16,6
Missouri,MO,38.4561,-92.2884,2020-03-17,11
Missouri,MO,38.4561,-92.2884,2020-03-18,18
Missouri,MO,38.4561,-92.2884,2020-03-19,31
Missouri,MO,38.4561,-92.2884,2020-03-20,53
Missouri,MO,38.4561,-92.2884,2020-03-21,74
Missouri,MO,38.4561,-92.2884,2020-03-22,100
Missouri,MO,38.4561,-92.2884,2020-03-23,100
Montana,MT,46.9219,-110.4544,2020-03-01,0
Montana,MT,46.9219,-110.4544,2020-03-02,0
Montana,MT,46.9219,-110.4544,2020-03-03,0
Montana,MT,46.9219,-110.4544,2020-03-04,0
Montana,MT,46.9219,-110.4544,2020-03-05,0
Montana,MT,46.9219,-110.4544,2020-03-06,0
Montana,MT,46.9219,-110.4544,2020-03-07,0
Montana,MT,46.9219,-110.4544,2020-03-08,0
Montana,MT,46.9219,-110.4544,2020-03-09,0
Montana,MT,46.9219,-110.4544,2020-03-10,0
Montana,MT,46.9219,-110.4544,2020-03-11,1
Montana,MT,46.9219,-110.4544,2020-03-12,1
Montana,MT,46.9219,-110.4544,2020-03-13,1
Montana,MT,46.9219,-110.4544,2020-03-14,5
Montana,MT,46.9219,-110.4544,2020-03-15,7
Montana,MT,46.9219,-110.4544,2020-03-16,7
Montana,MT,46.9219,-110.4544,2020-03-17,9
Montana,MT,46.9219,-110.4544,2020-03-18,11
Montana,MT,46.9219,-110.4544,2020-03-19,11
Montana,MT,46.9219,-110.4544,2020-03-20,15
Montana,MT,46.9219,-110.4544,2020-03-21,21
Montana,MT,46.9219,-110.4544,2020-03-22,31
Montana,MT,46.9219,-110.4544,2020-03-23,31
Nebraska,NE,41.1254,-98.2681,2020-03-01,0
Nebraska,NE,41.1254,-98.2681,2020-03-02,0
Nebraska,NE,41.1254,-98.2681,2020-03-03,0
Nebraska,NE,41.1254,-98.2681,2020-03-04,0
Nebraska,NE,41.1254,-98.2681,2020-03-05,0
Nebraska,NE,41.1254,-98.2681,2020-03-06,0
Nebraska,NE,41.1254,-98.2681,2020-03-07,0
Nebraska,NE,41.1254,-98.2681,2020-03-08,0
Nebraska,NE,41.1254,-98.2681,2020-03-09,0
Nebraska,NE,41.1254,-98.2681,2020-03-10,3
Nebraska,NE,41.1254,-98.2681,2020-03-11,5
Nebraska,NE,41.1254,-98.2681,2020-03-12,10
Nebraska,NE,41.1254,-98.2681,2020-03-13,13
Nebraska,NE,41.1254,-98.2681,2020-03-14,14
Nebraska,NE,41.1254,-98.2681,2020-03-15,17
Nebraska,NE,41.1254,-98.2681,2020-03-16,18
Nebraska,NE,41.1254,-98.2681,2020-03-17,21
Nebraska,NE,41.1254,-98.2681,2020-03-18,24
Nebraska,NE,41.1254,-98.2681,2020-03-19,29
Nebraska,NE,41.1254,-98.2681,2020-03-20,37
Nebraska,NE,41.1254,-98.2681,2020-03-21,38
Nebraska,NE,41.1254,-98.2681,2020-03-22,51
Nebraska,NE,41.1254,-98.2681,2020-03-23,51
Nevada,NV,38.3135,-117.0554,2020-03-01,0
Nevada,NV,38.3135,-117.0554,2020-03-02,0
Nevada,NV,38.3135,-117.0554,2020-03-03,0
Nevada,NV,38.3135,-117.0554,2020-03-04,0
Nevada,NV,38.3135,-117.0554,2020-03-05,0
Nevada,NV,38.3135,-117.0554,2020-03-06,0
Nevada,NV,38.3135,-117.0554,2020-03-07,0
Nevada,NV,38.3135,-117.0554,2020-03-08,0
Nevada,NV,38.3135,-117.0554,2020-03-09,0
Nevada,NV,38.3135,-117.0554,2020-03-10,4
Nevada,NV,38.3135,-117.0554,2020-03-11,7
Nevada,NV,38.3135,-117.0554,2020-03-12,14
Nevada,NV,38.3135,-117.0554,2020-03-13,17
Nevada,NV,38.3135,-117.0554,2020-03-14,21
Nevada,NV,38.3135,-117.0554,2020-03-15,24
Nevada,NV,38.3135,-117.0554,2020-03-16,45
Nevada,NV,38.3135,-117.0554,2020-03-17,56
Nevada,NV,38.3135,-117.0554,2020-03-18,55
Nevada,NV,38.3135,-117.0554,2020-03-19,95
Nevada,NV,38.3135,-117.0554,2020-03-20,114
Nevada,NV,38.3135,-117.0554,2020-03-21,161
Nevada,NV,38.3135,-117.0554,2020-03-22,190
Nevada,NV,38.3135,-117.0554,2020-03-23,190
New Hampshire,NH,43.4525,-71.5639,2020-03-01,0
New Hampshire,NH,43.4525,-71.5639,2020-03-02,0
New Hampshire,NH,43.4525,-71.5639,2020-03-03,0
New Hampshire,NH,43.4525,-71.5639,2020-03-04,0
New Hampshire,NH,43.4525,-71.5639,2020-03-05,0
New Hampshire,NH,43.4525,-71.5639,2020-03-06,0
New Hampshire,NH,43.4525,-71.5639,2020-03-07,0
New Hampshire,NH,43.4525,-71.5639,2020-03-08,0
New Hampshire,NH,43.4525,-71.5639,2020-03-09,0
New Hampshire,NH,43.4525,-71.5639,2020-03-10,4
New Hampshire,NH,43.4525,-71.5639,2020-03-11,5
New Hampshire,NH,43.4525,-71.5639,2020-03-12,6
New Hampshire,NH,43.4525,-71.5639,2020-03-13,6
New Hampshire,NH,43.4525,-71.5639,2020-03-14,7
New Hampshire,NH,43.4525,-71.5639,2020-03-15,13
New Hampshire,NH,43.4525,-71.5639,2020-03-16,17
New Hampshire,NH,43.4525,-71.5639,2020-03-17,26
New Hampshire,NH,43.4525,-71.5639,2020-03-18,26
New Hampshire,NH,43.4525,-71.5639,2020-03-19,44
New Hampshire,NH,43.4525,-71.5639,2020-03-20,44
New Hampshire,NH,43.4525,-71.5639,2020-03-21,55
New Hampshire,NH,43.4525,-71.5639,2020-03-22,65
New Hampshire,NH,43.4525,-71.5639,2020-03-23,65
New Jersey,NJ,40.2989,-74.521,2020-03-01,0
New Jersey,NJ,40.2989,-74.521,2020-03-02,0
New Jersey,NJ,40.2989,-74.521,2020-03-03,0
New Jersey,NJ,40.2989,-74.521,2020-03-04,0
New Jersey,NJ,40.2989,-74.521,2020-03-05,0
New Jersey,NJ,40.2989,-74.521,2020-03-06,0
New Jersey,NJ,40.2989,-74.521,2020-03-07,0
New Jersey,NJ,40.2989,-74.521,2020-03-08,0
New Jersey,NJ,40.2989,-74.521,2020-03-09,0
New Jersey,NJ,40.2989,-74.521,2020-03-10,15
New Jersey,NJ,40.2989,-74.521,2020-03-11,23
New Jersey,NJ,40.2989,-74.521,2020-03-12,29
New Jersey,NJ,40.2989,-74.521,2020-03-13,29
New Jersey,NJ,40.2989,-74.521,2020-03-14,69
New Jersey,NJ,40.2989,-74.521,2020-03-15,98
New Jersey,NJ,40.2989,-74.521,2020-03-16,178
New Jersey,NJ,40.2989,-74.521,2020-03-17,267
New Jersey,NJ,40.2989,-74.521,2020-03-18,267
New Jersey,NJ,40.2989,-74.521,2020-03-19,742
New Jersey,NJ,40.2989,-74.521,2020-03-20,890
New Jersey,NJ,40.2989,-74.521,2020-03-21,1327
New Jersey,NJ,40.2989,-74.521,2020-03-22,1914
New Jersey,NJ,40.2989,-74.521,2020-03-23,1914
New Mexico,NM,34.8405,-106.2485,2020-03-01,0
New Mexico,NM,34.8405,-106.2485,2020-03-02,0
New Mexico,NM,34.8405,-106.2485,2020-03-03,0
New Mexico,NM,34.8405,-106.2485,2020-03-04,0
New Mexico,NM,34.8405,-106.2485,2020-03-05,0
New Mexico,NM,34.8405,-106.2485,2020-03-06,0
New Mexico,NM,34.8405,-106.2485,2020-03-07,0
New Mexico,NM,34.8405,-106.2485,2020-03-08,0
New Mexico,NM,34.8405,-106.2485,2020-03-09,0
New Mexico,NM,34.8405,-106.2485,2020-03-10,0
New Mexico,NM,34.8405,-106.2485,2020-03-11,3
New Mexico,NM,34.8405,-106.2485,2020-03-12,5
New Mexico,NM,34.8405,-106.2485,2020-03-13,10
New Mexico,NM,34.8405,-106.2485,2020-03-14,10
New Mexico,NM,34.8405,-106.2485,2020-03-15,13
New Mexico,NM,34.8405,-106.2485,2020-03-16,17
New Mexico,NM,34.8405,-106.2485,2020-03-17,23
New Mexico,NM,34.8405,-106.2485,2020-03-18,23
New Mexico,NM,34.8405,-106.2485,2020-03-19,35
New Mexico,NM,34.8405,-106.2485,2020-03-20,43
New Mexico,NM,34.8405,-106.2485,2020-03-21,43
New Mexico,NM,34.8405,-106.2485,2020-03-22,57
New Mexico,NM,34.8405,-106.2485,2020-03-23,57
New York,NY,42.1657,-74.9481,2020-03-01,0
New York,NY,42.1657,-74.9481,2020-03-02,0
New York,NY,42.1657,-74.9481,2020-03-03,0
New York,NY,42.1657,-74.9481,2020-03-04,0
New York,NY,42.1657,-74.9481,2020-03-05,0
New York,NY,42.1657,-74.9481,2020-03-06,0
New York,NY,42.1657,-74.9481,2020-03-07,0
New York,NY,42.1657,-74.9481,2020-03-08,0
New York,NY,42.1657,-74.9481,2020-03-09,0
New York,NY,42.1657,-74.9481,2020-03-10,173
New York,NY,42.1657,-74.9481,2020-03-11,220
New York,NY,42.1657,-74.9481,2020-03-12,328
New York,NY,42.1657,-74.9481,2020-03-13,421
New York,NY,42.1657,-74.9481,2020-03-14,525
New York,NY,42.1657,-74.9481,2020-03-15,732
New York,NY,42.1657,-74.9481,2020-03-16,967
New York,NY,42.1657,-74.9481,2020-03-17,1706
New York,NY,42.1657,-74.9481,2020-03-18,2495
New York,NY,42.1657,-74.9481,2020-03-19,5365
New York,NY,42.1657,-74.9481,2020-03-20,8310
New York,NY,42.1657,-74.9481,2020-03-21,11710
New York,NY,42.1657,-74.9481,2020-03-22,15793
New York,NY,42.1657,-74.9481,2020-03-23,15793
North Carolina,NC,35.6301,-79.8064,2020-03-01,0
North Carolina,NC,35.6301,-79.8064,2020-03-02,0
North Carolina,NC,35.6301,-79.8064,2020-03-03,0
North Carolina,NC,35.6301,-79.8064,2020-03-04,0
North Carolina,NC,35.6301,-79.8064,2020-03-05,0
North Carolina,NC,35.6301,-79.8064,2020-03-06,0
North Carolina,NC,35.6301,-79.8064,2020-03-07,0
North Carolina,NC,35.6301,-79.8064,2020-03-08,0
North Carolina,NC,35.6301,-79.8064,2020-03-09,0
North Carolina,NC,35.6301,-79.8064,2020-03-10,7
North Carolina,NC,35.6301,-79.8064,2020-03-11,7
North Carolina,NC,35.6301,-79.8064,2020-03-12,15
North Carolina,NC,35.6301,-79.8064,2020-03-13,17
North Carolina,NC,35.6301,-79.8064,2020-03-14,24
North Carolina,NC,35.6301,-79.8064,2020-03-15,33
North Carolina,NC,35.6301,-79.8064,2020-03-16,38
North Carolina,NC,35.6301,-79.8064,2020-03-17,64
North Carolina,NC,35.6301,-79.8064,2020-03-18,70
North Carolina,NC,35.6301,-79.8064,2020-03-19,123
North Carolina,NC,35.6301,-79.8064,2020-03-20,172
North Carolina,NC,35.6301,-79.8064,2020-03-21,253
