state,state_code,latitude,longitude,date,infected_count
North Carolina,NC,35.6301,-79.8064,2020-03-22,302
North Carolina,NC,35.6301,-79.8064,2020-03-23,302
North Dakota,ND,47.5289,-99.784,2020-03-01,0
North Dakota,ND,47.5289,-99.784,2020-03-02,0
North Dakota,ND,47.5289,-99.784,2020-03-03,0
North Dakota,ND,47.5289,-99.784,2020-03-04,0
North Dakota,ND,47.5289,-99.784,2020-03-05,0
North Dakota,ND,47.5289,-99.784,2020-03-06,0
North Dakota,ND,47.5289,-99.784,2020-03-07,0
North Dakota,ND,47.5289,-99.784,2020-03-08,0
North Dakota,ND,47.5289,-99.784,2020-03-09,0
North Dakota,ND,47.5289,-99.784,2020-03-10,0
North Dakota,ND,47.5289,-99.784,2020-03-11,0
North Dakota,ND,47.5289,-99.784,2020-03-12,1
North Dakota,ND,47.5289,-99.784,2020-03-13,1
North Dakota,ND,47.5289,-99.784,2020-03-14,1
North Dakota,ND,47.5289,-99.784,2020-03-15,1
North Dakota,ND,47.5289,-99.784,2020-03-16,1
North Dakota,ND,47.5289,-99.784,2020-03-17,3
North Dakota,ND,47.5289,-99.784,2020-03-18,6
North Dakota,ND,47.5289,-99.784,2020-03-19,18
North Dakota,ND,47.5289,-99.784,2020-03-20,19
North Dakota,ND,47.5289,-99.784,2020-03-21,28
North Dakota,ND,47.5289,-99.784,2020-03-22,28
North Dakota,ND,47.5289,-99.784,2020-03-23,28
Ohio,OH,40.3888,-82.7649,2020-03-01,0
Ohio,OH,40.3888,-82.7649,2020-03-02,0
Ohio,OH,40.3888,-82.7649,2020-03-03,0
Ohio,OH,40.3888,-82.7649,2020-03-04,0
Ohio,OH,40.3888,-82.7649,2020-03-05,0
Ohio,OH,40.3888,-82.7649,2020-03-06,0
Ohio,OH,40.3888,-82.7649,2020-03-07,0
Ohio,OH,40.3888,-82.7649,2020-03-08,0
Ohio,OH,40.3888,-82.7649,2020-03-09,0
Ohio,OH,40.3888,-82.7649,2020-03-10,3
Ohio,OH,40.3888,-82.7649,2020-03-11,4
Ohio,OH,40.3888,-82.7649,2020-03-12,5
Ohio,OH,40.3888,-82.7649,2020-03-13,13
Ohio,OH,40.3888,-82.7649,2020-03-14,26
Ohio,OH,40.3888,-82.7649,2020-03-15,37
Ohio,OH,40.3888,-82.7649,2020-03-16,50
Ohio,OH,40.3888,-82.7649,2020-03-17,67
Ohio,OH,40.3888,-82.7649,2020-03-18,86
Ohio,OH,40.3888,-82.7649,2020-03-19,119
Ohio,OH,40.3888,-82.7649,2020-03-20,173
Ohio,OH,40.3888,-82.7649,2020-03-21,248
Ohio,OH,40.3888,-82.7649,2020-03-22,355
Ohio,OH,40.3888,-82.7649,2020-03-23,355
Oklahoma,OK,35.5653,-96.9289,2020-03-01,0
Oklahoma,OK,35.5653,-96.9289,2020-03-02,0
Oklahoma,OK,35.5653,-96.9289,2020-03-03,0
Oklahoma,OK,35.5653,-96.9289,2020-03-04,0
Oklahoma,OK,35.5653,-96.9289,2020-03-05,0
Oklahoma,OK,35.5653,-96.9289,2020-03-06,0
Oklahoma,OK,35.5653,-96.9289,2020-03-07,0
Oklahoma,OK,35.5653,-96.9289,2020-03-08,0
Oklahoma,OK,35.5653,-96.9289,2020-03-09,0
Oklahoma,OK,35.5653,-96.9289,2020-03-10,2
Oklahoma,OK,35.5653,-96.9289,2020-03-11,2
Oklahoma,OK,35.5653,-96.9289,2020-03-12,2
Oklahoma,OK,35.5653,-96.9289,2020-03-13,2
Oklahoma,OK,35.5653,-96.9289,2020-03-14,4
Oklahoma,OK,35.5653,-96.9289,2020-03-15,7
Oklahoma,OK,35.5653,-96.9289,2020-03-16,10
Oklahoma,OK,35.5653,-96.9289,2020-03-17,19
Oklahoma,OK,35.5653,-96.9289,2020-03-18,19
Oklahoma,OK,35.5653,-96.9289,2020-03-19,44
Oklahoma,OK,35.5653,-96.9289,2020-03-20,49
Oklahoma,OK,35.5653,-96.9289,2020-03-21,53
Oklahoma,OK,35.5653,-96.9289,2020-03-22,67
Oklahoma,OK,35.5653,-96.9289,2020-03-23,67
Oregon,OR,44.572,-122.0709,2020-03-01,0
Oregon,OR,44.572,-122.0709,2020-03-02,0
Oregon,OR,44.572,-122.0709,2020-03-03,0
Oregon,OR,44.572,-122.0709,2020-03-04,0
Oregon,OR,44.572,-122.0709,2020-03-05,0
Oregon,OR,44.572,-122.0709,2020-03-06,0
Oregon,OR,44.572,-122.0709,2020-03-07,0
Oregon,OR,44.572,-122.0709,2020-03-08,0
Oregon,OR,44.572,-122.0709,2020-03-09,0
Oregon,OR,44.572,-122.0709,2020-03-10,15
Oregon,OR,44.572,-122.0709,2020-03-11,19
Oregon,OR,44.572,-122.0709,2020-03-12,24
Oregon,OR,44.572,-122.0709,2020-03-13,30
Oregon,OR,44.572,-122.0709,2020-03-14,32
Oregon,OR,44.572,-122.0709,2020-03-15,36
Oregon,OR,44.572,-122.0709,2020-03-16,39
Oregon,OR,44.572,-122.0709,2020-03-17,66
Oregon,OR,44.572,-122.0709,2020-03-18,68
Oregon,OR,44.572,-122.0709,2020-03-19,88
Oregon,OR,44.572,-122.0709,2020-03-20,114
Oregon,OR,44.572,-122.0709,2020-03-21,114
Oregon,OR,44.572,-122.0709,2020-03-22,161
Oregon,OR,44.572,-122.0709,2020-03-23,161
Pennsylvania,PA,40.5908,-77.2098,2020-03-01,0
Pennsylvania,PA,40.5908,-77.2098,2020-03-02,0
Pennsylvania,PA,40.5908,-77.2098,2020-03-03,0
Pennsylvania,PA,40.5908,-77.2098,2020-03-04,0
Pennsylvania,PA,40.5908,-77.2098,2020-03-05,0
Pennsylvania,PA,40.5908,-77.2098,2020-03-06,0
Pennsylvania,PA,40.5908,-77.2098,2020-03-07,0
Pennsylvania,PA,40.5908,-77.2098,2020-03-08,0
Pennsylvania,PA,40.5908,-77.2098,2020-03-09,0
Pennsylvania,PA,40.5908,-77.2098,2020-03-10,12
Pennsylvania,PA,40.5908,-77.2098,2020-03-11,16
Pennsylvania,PA,40.5908,-77.2098,2020-03-12,22
Pennsylvania,PA,40.5908,-77.2098,2020-03-13,41
Pennsylvania,PA,40.5908,-77.2098,2020-03-14,47
Pennsylvania,PA,40.5908,-77.2098,2020-03-15,66
Pennsylvania,PA,40.5908,-77.2098,2020-03-16,77
Pennsylvania,PA,40.5908,-77.2098,2020-03-17,112
Pennsylvania,PA,40.5908,-77.2098,2020-03-18,152
Pennsylvania,PA,40.5908,-77.2098,2020-03-19,206
Pennsylvania,PA,40.5908,-77.2098,2020-03-20,303
Pennsylvania,PA,40.5908,-77.2098,2020-03-21,396
Pennsylvania,PA,40.5908,-77.2098,2020-03-22,509
Pennsylvania,PA,40.5908,-77.2098,2020-03-23,509
Rhode Island,RI,41.6809,-71.5118,2020-03-01,0
Rhode Island,RI,41.6809,-71.5118,2020-03-02,0
Rhode Island,RI,41.6809,-71.5118,2020-03-03,0
Rhode Island,RI,41.6809,-71.5118,2020-03-04,0
Rhode Island,RI,41.6809,-71.5118,2020-03-05,0
Rhode Island,RI,41.6809,-71.5118,2020-03-06,0
Rhode Island,RI,41.6809,-71.5118,2020-03-07,0
Rhode Island,RI,41.6809,-71.5118,2020-03-08,0
Rhode Island,RI,41.6809,-71.5118,2020-03-09,0
Rhode Island,RI,41.6809,-71.5118,2020-03-10,3
Rhode Island,RI,41.6809,-71.5118,2020-03-11,5
Rhode Island,RI,41.6809,-71.5118,2020-03-12,5
Rhode Island,RI,41.6809,-71.5118,2020-03-13,14
Rhode Island,RI,41.6809,-71.5118,2020-03-14,20
Rhode Island,RI,41.6809,-71.5118,2020-03-15,20
Rhode Island,RI,41.6809,-71.5118,2020-03-16,21
Rhode Island,RI,41.6809,-71.5118,2020-03-17,23
Rhode Island,RI,41.6809,-71.5118,2020-03-18,33
Rhode Island,RI,41.6809,-71.5118,2020-03-19,44
Rhode Island,RI,41.6809,-71.5118,2020-03-20,54
Rhode Island,RI,41.6809,-71.5118,2020-03-21,66
Rhode Island,RI,41.6809,-71.5118,2020-03-22,83
Rhode Island,RI,41.6809,-71.5118,2020-03-23,83
South Carolina,SC,33.8569,-80.945,2020-03-01,0
South Carolina,SC,33.8569,-80.945,2020-03-02,0
South Carolina,SC,33.8569,-80.945,2020-03-03,0
South Carolina,SC,33.8569,-80.945,2020-03-04,0
South Carolina,SC,33.8569,-80.945,2020-03-05,0
South Carolina,SC,33.8569,-80.945,2020-03-06,0
South Carolina,SC,33.8569,-80.945,2020-03-07,0
South Carolina,SC,33.8569,-80.945,2020-03-08,0
South Carolina,SC,33.8569,-80.945,2020-03-09,0
South Carolina,SC,33.8569,-80.945,2020-03-10,7
South Carolina,SC,33.8569,-80.945,2020-03-11,10
South Carolina,SC,33.8569,-80.945,2020-03-12,12
South Carolina,SC,33.8569,-80.945,2020-03-13,13
South Carolina,SC,33.8569,-80.945,2020-03-14,19
South Carolina,SC,33.8569,-80.945,2020-03-15,28
South Carolina,SC,33.8569,-80.945,2020-03-16,33
South Carolina,SC,33.8569,-80.945,2020-03-17,47
South Carolina,SC,33.8569,-80.945,2020-03-18,47
South Carolina,SC,33.8569,-80.945,2020-03-19,81
South Carolina,SC,33.8569,-80.945,2020-03-20,126
South Carolina,SC,33.8569,-80.945,2020-03-21,171
South Carolina,SC,33.8569,-80.945,2020-03-22,196
South Carolina,SC,33.8569,-80.945,2020-03-23,196
South Dakota,SD,44.2998,-99.4388,2020-03-01,0
South Dakota,SD,44.2998,-99.4388,2020-03-02,0
South Dakota,SD,44.2998,-99.4388,2020-03-03,0
South Dakota,SD,44.2998,-99.4388,2020-03-04,0
South Dakota,SD,44.2998,-99.4388,2020-03-05,0
South Dakota,SD,44.2998,-99.4388,2020-03-06,0
South Dakota,SD,44.2998,-99.4388,2020-03-07,0
South Dakota,SD,44.2998,-99.4388,2020-03-08,0
South Dakota,SD,44.2998,-99.4388,2020-03-09,0
South Dakota,SD,44.2998,-99.4388,2020-03-10,0
South Dakota,SD,44.2998,-99.4388,2020-03-11,8
South Dakota,SD,44.2998,-99.4388,2020-03-12,8
South Dakota,SD,44.2998,-99.4388,2020-03-13,8
South Dakota,SD,44.2998,-99.4388,2020-03-14,9
South Dakota,SD,44.2998,-99.4388,2020-03-15,9
South Dakota,SD,44.2998,-99.4388,2020-03-16,10
South Dakota,SD,44.2998,-99.4388,2020-03-17,11
South Dakota,SD,44.2998,-99.4388,2020-03-18,11
South Dakota,SD,44.2998,-99.4388,2020-03-19,11
South Dakota,SD,44.2998,-99.4388,2020-03-20,14
South Dakota,SD,44.2998,-99.4388,2020-03-21,14
South Dakota,SD,44.2998,-99.4388,2020-03-22,21
South Dakota,SD,44.2998,-99.4388,2020-03-23,21
Tennessee,TN,35.7478,-86.6923,2020-03-01,0
Tennessee,TN,35.7478,-86.6923,2020-03-02,0
Tennessee,TN,35.7478,-86.6923,2020-03-03,0
Tennessee,TN,35.7478,-86.6923,2020-03-04,0
Tennessee,TN,35.7478,-86.6923,2020-03-05,0
Tennessee,TN,35.7478,-86.6923,2020-03-06,0
Tennessee,TN,35.7478,-86.6923,2020-03-07,0
Tennessee,TN,35.7478,-86.6923,2020-03-08,0
Tennessee,TN,35.7478,-86.6923,2020-03-09,0
Tennessee,TN,35.7478,-86.6923,2020-03-10,7
Tennessee,TN,35.7478,-86.6923,2020-03-11,9
Tennessee,TN,35.7478,-86.6923,2020-03-12,18
Tennessee,TN,35.7478,-86.6923,2020-03-13,26
Tennessee,TN,35.7478,-86.6923,2020-03-14,32
Tennessee,TN,35.7478,-86.6923,2020-03-15,39
Tennessee,TN,35.7478,-86.6923,2020-03-16,52
Tennessee,TN,35.7478,-86.6923,2020-03-17,74
Tennessee,TN,35.7478,-86.6923,2020-03-18,79
Tennessee,TN,35.7478,-86.6923,2020-03-19,154
Tennessee,TN,35.7478,-86.6923,2020-03-20,233
Tennessee,TN,35.7478,-86.6923,2020-03-21,371
Tennessee,TN,35.7478,-86.6923,2020-03-22,505
Tennessee,TN,35.7478,-86.6923,2020-03-23,505
Texas,TX,31.0545,-97.5635,2020-03-01,0
Texas,TX,31.0545,-97.5635,2020-03-02,0
Texas,TX,31.0545,-97.5635,2020-03-03,0
Texas,TX,31.0545,-97.5635,2020-03-04,0
Texas,TX,31.0545,-97.5635,2020-03-05,0
Texas,TX,31.0545,-97.5635,2020-03-06,0
Texas,TX,31.0545,-97.5635,2020-03-07,0
Texas,TX,31.0545,-97.5635,2020-03-08,0
Texas,TX,31.0545,-97.5635,2020-03-09,0
Texas,TX,31.0545,-97.5635,2020-03-10,13
Texas,TX,31.0545,-97.5635,2020-03-11,21
Texas,TX,31.0545,-97.5635,2020-03-12,27
Texas,TX,31.0545,-97.5635,2020-03-13,43
Texas,TX,31.0545,-97.5635,2020-03-14,57
Texas,TX,31.0545,-97.5635,2020-03-15,72
Texas,TX,31.0545,-97.5635,2020-03-16,85
Texas,TX,31.0545,-97.5635,2020-03-17,110
Texas,TX,31.0545,-97.5635,2020-03-18,173
Texas,TX,31.0545,-97.5635,2020-03-19,260
Texas,TX,31.0545,-97.5635,2020-03-20,394
Texas,TX,31.0545,-97.5635,2020-03-21,581
Texas,TX,31.0545,-97.5635,2020-03-22,627
Texas,TX,31.0545,-97.5635,2020-03-23,627
Utah,UT,40.15,-111.8624,2020-03-01,0
Utah,UT,40.15,-111.8624,2020-03-02,0
Utah,UT,40.15,-111.8624,2020-03-03,0
Utah,UT,40.15,-111.8624,2020-03-04,0
Utah,UT,40.15,-111.8624,2020-03-05,0
Utah,UT,40.15,-111.8624,2020-03-06,0
Utah,UT,40.15,-111.8624,2020-03-07,0
Utah,UT,40.15,-111.8624,2020-03-08,0
Utah,UT,40.15,-111.8624,2020-03-09,0
Utah,UT,40.15,-111.8624,2020-03-10,2
Utah,UT,40.15,-111.8624,2020-03-11,3
Utah,UT,40.15,-111.8624,2020-03-12,5
Utah,UT,40.15,-111.8624,2020-03-13,9
Utah,UT,40.15,-111.8624,2020-03-14,10
Utah,UT,40.15,-111.8624,2020-03-15,28
Utah,UT,40.15,-111.8624,2020-03-16,39
Utah,UT,40.15,-111.8624,2020-03-17,51
Utah,UT,40.15,-111.8624,2020-03-18,51
Utah,UT,40.15,-111.8624,2020-03-19,80
Utah,UT,40.15,-111.8624,2020-03-20,78
Utah,UT,40.15,-111.8624,2020-03-21,136
Utah,UT,40.15,-111.8624,2020-03-22,181
Utah,UT,40.15,-111.8624,2020-03-23,181
Vermont,VT,44.0459,-72.7107,2020-03-01,0
Vermont,VT,44.0459,-72.7107,2020-03-02,0
Vermont,VT,44.0459,-72.7107,2020-03-03,0
Vermont,VT,44.0459,-72.7107,2020-03-04,0
Vermont,VT,44.0459,-72.7107,2020-03-05,0
Vermont,VT,44.0459,-72.7107,2020-03-06,0
Vermont,VT,44.0459,-72.7107,2020-03-07,0
Vermont,VT,44.0459,-72.7107,2020-03-08,0
Vermont,VT,44.0459,-72.7107,2020-03-09,0
Vermont,VT,44.0459,-72.7107,2020-03-10,1
Vermont,VT,44.0459,-72.7107,2020-03-11,1
Vermont,VT,44.0459,-72.7107,2020-03-12,2
Vermont,VT,44.0459,-72.7107,2020-03-13,2
Vermont,VT,44.0459,-72.7107,2020-03-14,5
Vermont,VT,44.0459,-72.7107,2020-03-15,8
Vermont,VT,44.0459,-72.7107,2020-03-16,12
Vermont,VT,44.0459,-72.7107,2020-03-17,12
Vermont,VT,44.0459,-72.7107,2020-03-18,18
Vermont,VT,44.0459,-72.7107,2020-03-19,22
Vermont,VT,44.0459,-72.7107,2020-03-20,29
Vermont,VT,44.0459,-72.7107,2020-03-21,29
Vermont,VT,44.0459,-72.7107,2020-03-22,52
Vermont,VT,44.0459,-72.7107,2020-03-23,52
Virginia,VA,37.7693,-78.17,2020-03-01,0
Virginia,VA,37.7693,-78.17,2020-03-02,0
Virginia,VA,37.7693,-78.17,2020-03-03,0
Virginia,VA,37.7693,-78.17,2020-03-04,0
Virginia,VA,37.7693,-78.17,2020-03-05,0
Virginia,VA,37.7693,-78.17,2020-03-06,0
Virginia,VA,37.7693,-78.17,2020-03-07,0
Virginia,VA,37.7693,-78.17,2020-03-08,0
Virginia,VA,37.7693,-78.17,2020-03-09,0
Virginia,VA,37.7693,-78.17,2020-03-10,7
Virginia,VA,37.7693,-78.17,2020-03-11,9
Virginia,VA,37.7693,-78.17,2020-03-12,17
Virginia,VA,37.7693,-78.17,2020-03-13,30
Virginia,VA,37.7693,-78.17,2020-03-14,41
Virginia,VA,37.7693,-78.17,2020-03-15,45
Virginia,VA,37.7693,-78.17,2020-03-16,49
Virginia,VA,37.7693,-78.17,2020-03-17,67
Virginia,VA,37.7693,-78.17,2020-03-18,77
Virginia,VA,37.7693,-78.17,2020-03-19,99
Virginia,VA,37.7693,-78.17,2020-03-20,122
Virginia,VA,37.7693,-78.17,2020-03-21,156
Virginia,VA,37.7693,-78.17,2020-03-22,221
Virginia,VA,37.7693,-78.17,2020-03-23,221
Washington,WA,47.4009,-121.4905,2020-03-01,0
Washington,WA,47.4009,-121.4905,2020-03-02,0
Washington,WA,47.4009,-121.4905,2020-03-03,0
Washington,WA,47.4009,-121.4905,2020-03-04,0
Washington,WA,47.4009,-121.4905,2020-03-05,0
Washington,WA,47.4009,-121.4905,2020-03-06,0
Washington,WA,47.4009,-121.4905,2020-03-07,0
Washington,WA,47.4009,-121.4905,2020-03-08,0
Washington,WA,47.4009,-121.4905,2020-03-09,0
Washington,WA,47.4009,-121.4905,2020-03-10,267
Washington,WA,47.4009,-121.4905,2020-03-11,366
Washington,WA,47.4009,-121.4905,2020-03-12,442
Washington,WA,47.4009,-121.4905,2020-03-13,568
Washington,WA,47.4009,-121.4905,2020-03-14,572
Washington,WA,47.4009,-121.4905,2020-03-15,643
Washington,WA,47.4009,-121.4905,2020-03-16,904
Washington,WA,47.4009,-121.4905,2020-03-17,1076
Washington,WA,47.4009,-121.4905,2020-03-18,1014
Washington,WA,47.4009,-121.4905,2020-03-19,1376
Washington,WA,47.4009,-121.4905,2020-03-20,1524
Washington,WA,47.4009,-121.4905,2020-03-21,1793
Washington,WA,47.4009,-121.4905,2020-03-22,1996
Washington,WA,47.4009,-121.4905,2020-03-23,1996
West Virginia,WV,38.4912,-80.9545,2020-03-01,0
West Virginia,WV,38.4912,-80.9545,2020-03-02,0
West Virginia,WV,38.4912,-80.9545,2020-03-03,0
West Virginia,WV,38.4912,-80.9545,2020-03-04,0
West Virginia,WV,38.4912,-80.9545,2020-03-05,0
West Virginia,WV,38.4912,-80.9545,2020-03-06,0
West Virginia,WV,38.4912,-80.9545,2020-03-07,0
West Virginia,WV,38.4912,-80.9545,2020-03-08,0
West Virginia,WV,38.4912,-80.9545,2020-03-09,0
West Virginia,WV,38.4912,-80.9545,2020-03-10,0
West Virginia,WV,38.4912,-80.9545,2020-03-11,0
West Virginia,WV,38.4912,-80.9545,2020-03-12,0
West Virginia,WV,38.4912,-80.9545,2020-03-13,0
West Virginia,WV,38.4912,-80.9545,2020-03-14,0
West Virginia,WV,38.4912,-80.9545,2020-03-15,0
West Virginia,WV,38.4912,-80.9545,2020-03-16,0
West Virginia,WV,38.4912,-80.9545,2020-03-17,1
West Virginia,WV,38.4912,-80.9545,2020-03-18,1
West Virginia,WV,38.4912,-80.9545,2020-03-19,2
West Virginia,WV,38.4912,-80.9545,2020-03-20,7
West Virginia,WV,38.4912,-80.9545,2020-03-21,8
West Virginia,WV,38.4912,-80.9545,2020-03-22,12
West Virginia,WV,38.4912,-80.9545,2020-03-23,12
Wisconsin,WI,44.2685,-89.6165,2020-03-01,0
Wisconsin,WI,44.2685,-89.6165,2020-03-02,0
Wisconsin,WI,44.2685,-89.6165,2020-03-03,0
Wisconsin,WI,44.2685,-89.6165,2020-03-04,0
Wisconsin,WI,44.2685,-89.6165,2020-03-05,0
Wisconsin,WI,44.2685,-89.6165,2020-03-06,0
Wisconsin,WI,44.2685,-89.6165,2020-03-07,0
Wisconsin,WI,44.2685,-89.6165,2020-03-08,0
Wisconsin,WI,44.2685,-89.6165,2020-03-09,0
Wisconsin,WI,44.2685,-89.6165,2020-03-10,3
Wisconsin,WI,44.2685,-89.6165,2020-03-11,6
Wisconsin,WI,44.2685,-89.6165,2020-03-12,8
Wisconsin,WI,44.2685,-89.6165,2020-03-13,19
Wisconsin,WI,44.2685,-89.6165,2020-03-14,27
Wisconsin,WI,44.2685,-89.6165,2020-03-15,32
Wisconsin,WI,44.2685,-89.6165,2020-03-16,47
Wisconsin,WI,44.2685,-89.6165,2020-03-17,72
Wisconsin,WI,44.2685,-89.6165,2020-03-18,92
Wisconsin,WI,44.2685,-89.6165,2020-03-19,159
Wisconsin,WI,44.2685,-89.6165,2020-03-20,207
Wisconsin,WI,44.2685,-89.6165,2020-03-21,282
Wisconsin,WI,44.2685,-89.6165,2020-03-22,381
Wisconsin,WI,44.2685,-89.6165,2020-03-23,381
Wyoming,WY,42.756,-107.3025,2020-03-01,0
Wyoming,WY,42.756,-107.3025,2020-03-02,0
Wyoming,WY,42.756,-107.3025,2020-03-03,0
Wyoming,WY,42.756,-107.3025,2020-03-04,0
Wyoming,WY,42.756,-107.3025,2020-03-05,0
Wyoming,WY,42.756,-107.3025,2020-03-06,0
Wyoming,WY,42.756,-107.3025,2020-03-07,0
Wyoming,WY,42.756,-107.3025,2020-03-08,0
Wyoming,WY,42.756,-107.3025,2020-03-09,0
Wyoming,WY,42.756,-107.3025,2020-03-10,0
Wyoming,WY,42.756,-107.3025,2020-03-11,0
Wyoming,WY,42.756,-107.3025,2020-03-12,1
Wyoming,WY,42.756,-107.3025,2020-03-13,1
Wyoming,WY,42.756,-107.3025,2020-03-14,2
Wyoming,WY,42.756,-107.3025,2020-03-15,3
Wyoming,WY,42.756,-107.3025,2020-03-16,3
Wyoming,WY,42.756,-107.3025,2020-03-17,11
Wyoming,WY,42.756,-107.3025,2020-03-18,15
Wyoming,WY,42.756,-107.3025,2020-03-19,18
Wyoming,WY,42.756,-107.3025,2020-03-20,19
Wyoming,WY,42.756,-107.3025,2020-03-21,23
Wyoming,WY,42.756,-107.3025,2020-03-22,24
Wyoming,WY,42.756,-107.3025,2020-03-23,24